DateTime,CheatingType,ImagePath
12/06/2021 10:34:03,LOOKING_LEFT,./Cheating_logs/images/12_06_2021_10__34_03-LOOKING_LEFT.jpg
12/06/2021 10:34:04,LOOKING_RIGHT,./Cheating_logs/images/12_06_2021_10__34_04-LOOKING_RIGHT.jpg
12/06/2021 10:34:05,LOOKING_RIGHT,./Cheating_logs/images/12_06_2021_10__34_05-LOOKING_RIGHT.jpg
12/06/2021 10:34:07,MOUTH_OPEN,./Cheating_logs/images/12_06_2021_10__34_07-MOUTH_OPEN.jpg
12/06/2021 10:34:07,MOUTH_OPEN,./Cheating_logs/images/12_06_2021_10__34_07-MOUTH_OPEN.jpg
12/06/2021 10:34:09,MOUTH_OPEN,./Cheating_logs/images/12_06_2021_10__34_09-MOUTH_OPEN.jpg
12/06/2021 10:34:10,MOUTH_OPEN,./Cheating_logs/images/12_06_2021_10__34_10-MOUTH_OPEN.jpg
12/06/2021 10:34:12,MOUTH_OPEN,./Cheating_logs/images/12_06_2021_10__34_12-MOUTH_OPEN.jpg
12/06/2021 10:34:12,MOUTH_OPEN,./Cheating_logs/images/12_06_2021_10__34_12-MOUTH_OPEN.jpg
12/06/2021 10:34:20,MOBILE_PHONE,./Cheating_logs/images/12_06_2021_10__34_20-MOBILE_PHONE.jpg
12/06/2021 10:34:20,MOBILE_PHONE,./Cheating_logs/images/12_06_2021_10__34_20-MOBILE_PHONE.jpg
12/06/2021 10:34:21,MOUTH_OPEN,./Cheating_logs/images/12_06_2021_10__34_21-MOUTH_OPEN.jpg
12/06/2021 10:34:22,MOBILE_PHONE,./Cheating_logs/images/12_06_2021_10__34_22-MOBILE_PHONE.jpg
12/06/2021 10:34:23,MOBILE_PHONE,./Cheating_logs/images/12_06_2021_10__34_23-MOBILE_PHONE.jpg
12/06/2021 10:34:24,MOBILE_PHONE,./Cheating_logs/images/12_06_2021_10__34_24-MOBILE_PHONE.jpg
01/08/2021 16:05:54,MOBILE_PHONE,./Cheating_logs/images/01_08_2021_16__05_54-MOBILE_PHONE.jpg
01/08/2021 16:05:56,MOBILE_PHONE,./Cheating_logs/images/01_08_2021_16__05_56-MOBILE_PHONE.jpg
01/08/2021 16:06:04,MULTIPLE_FACES,./Cheating_logs/images/01_08_2021_16__06_04-MULTIPLE_FACES.jpg
